1.675,0.71558,-1.5021,10.522,11.539,0.68518,1.558,-0.04415,0.57732,-0.67913,-0.82505,-1.9954,-0.48077,1.503,-1.697,0.11033,0.54502,-0.63831,0.32306,0.057966,0.3866,-0.90385,-7.1526,-22.173,32.723,-14.901,4.4405,-18.597,19.312,-0.71795,1.4858,-10.508,-11.525,-0.68454,-1.5572,0.04402,0.57676,-0.6819,-0.82179,-1.997,-0.48106,1.501,-1.6925,0.57615,-0.68478,-0.81837,-1.9988,-0.48131,1.4989,-1.6878,-8.8818e-16,-0.42436,7.5424,11.266,0.44435,1.5504,3.4783e-07,-0.45374,-0.25992,-2.1425,-0.00093449,0.0071815,-2.0951e-08
1.68,0.71058,-1.5351,10.548,11.552,0.6863,1.5568,-0.044514,0.57785,-0.67647,-0.82814,-1.9938,-0.48047,1.5048,-1.7015,0.10234,0.52238,-0.60463,0.30792,0.062138,0.368,-0.88406,-7.987,-22.65,33.677,-15.139,4.1723,-18.597,19.789,-0.71976,1.512,-10.538,-11.534,-0.68605,-1.5559,0.044397,0.57732,-0.67913,-0.82505,-1.9954,-0.48077,1.503,-1.697,0.57676,-0.6819,-0.82179,-1.997,-0.48106,1.501,-1.6925,0,-0.43236,7.5414,11.274,0.44485,1.5498,3.0884e-07,-0.46014,-0.26127,-2.1436,-0.0009874,0.006255,-1.9575e-08
1.685,0.73965,-2.6895,17.271,22.312,1.11,3.0186,-0.0453,0.57834,-0.67392,-0.83105,-1.9923,-0.48014,1.5066,-1.7059,0.094533,0.51171,-0.56499,0.32449,0.075608,0.32794,-0.88346,-7.8082,-10.669,39.637,16.57,13.471,-40.054,0.59605,-0.7448,2.759,-17.624,-22.889,-1.1251,-3.106,0.044698,0.57785,-0.67647,-0.82814,-1.9938,-0.48047,1.5048,-1.7015,0.57732,-0.67913,-0.82505,-1.9954,-0.48077,1.503,-1.697,8.8818e-16,-0.44034,7.5398,11.281,0.44535,1.5492,3.2171e-07,-0.27101,-0.2229,-4.2764,-0.13072,0.16231,-2.3863e-07
1.69,0.71515,-2.3093,15.615,19.615,1.0377,2.6153,-0.047544,0.5788,-0.67125,-0.8337,-1.9903,-0.47961,1.5079,-1.7105,0.089765,0.54544,-0.50795,0.45419,0.12395,0.21267,-0.95844,-4.7684,33.736,57.042,129.7,48.339,-115.28,-74.983,-0.72046,2.4623,-16.242,-20.635,-1.0653,-2.7671,0.046823,0.57834,-0.67392,-0.83105,-1.9923,-0.48014,1.5066,-1.7059,0.57785,-0.67647,-0.82814,-1.9938,-0.48047,1.5048,-1.7015,1.7764e-15,-0.44934,7.5356,11.288,0.44585,1.5486,4.2575e-07,-0.30707,-0.23012,-3.8562,-0.13063,0.1622,-2.2099e-07
1.695,0.67857,-1.9946,14.219,17.428,0.97484,2.2886,-0.048533,0.57922,-0.66845,-0.83608,-1.9877,-0.47887,1.5087,-1.7155,0.079751,0.5672,-0.4552,0.54681,0.16305,0.12279,-1.0225,-10.014,21.756,52.75,92.626,39.101,-89.884,-64.015,-0.68834,2.1225,-14.747,-18.255,-0.99881,-2.4115,0.048276,0.5788,-0.67125,-0.8337,-1.9903,-0.47961,1.5079,-1.7105,0.57834,-0.67392,-0.83105,-1.9923,-0.48014,1.5066,-1.7059,8.8818e-16,-0.45967,7.5286,11.295,0.44637,1.5479,4.0614e-07,-0.33995,-0.23689,-3.4095,-0.12731,0.16043,-2.0408e-07
1.7,0.64241,-1.7291,13.056,15.666,0.921,2.0266,-0.048573,0.57958,-0.66558,-0.83821,-1.9848,-0.47796,1.5091,-1.7208,0.065625,0.57942,-0.40668,0.60952,0.19437,0.053883,-1.0767,-14.126,12.219,48.518,62.704,31.322,-68.903,-54.24,-0.66308,1.8247,-13.5,-16.317,-0.94204,-2.1237,0.048724,0.57922,-0.66845,-0.83608,-1.9877,-0.47887,1.5087,-1.7155,0.5788,-0.67125,-0.8337,-1.9903,-0.47961,1.5079,-1.7105,0,-0.47129,7.5192,11.301,0.4469,1.5472,4.1996e-07,-0.36315,-0.23576,-3.0448,-0.12397,0.15795,-1.8759e-07
1.705,0.60556,-1.5067,12.076,14.244,0.8744,1.8162,-0.047856,0.57985,-0.66266,-0.84011,-1.9816,-0.47691,1.5092,-1.7263,0.048041,0.5846,-0.36162,0.64886,0.21949,0.0021458,-1.1229,-17.583,5.1856,45.061,39.339,25.123,-51.737,-46.253,-0.62198,1.5895,-12.449,-14.776,-0.89239,-1.8949,0.048223,0.57958,-0.66558,-0.83821,-1.9848,-0.47796,1.5091,-1.7208,0.57922,-0.66845,-0.83608,-1.9877,-0.47887,1.5087,-1.7155,0,-0.48423,7.5078,11.307,0.44745,1.5465,3.9173e-07,-0.37217,-0.23326,-2.7513,-0.11985,0.15672,-1.7427e-07
1.71,0.57349,-1.3137,11.258,13.106,0.8343,1.6492,-0.046536,0.58003,-0.65974,-0.84179,-1.9783,-0.47575,1.5091,-1.7321,0.028074,0.58389,-0.31984,0.66936,0.23931,-0.035405,-1.1618,-19.968,-0.71526,41.783,20.504,19.819,-37.551,-38.862,-0.57981,1.3926,-11.562,-13.534,-0.84919,-1.7112,0.047105,0.57985,-0.66266,-0.84011,-1.9816,-0.47691,1.5092,-1.7263,0.57958,-0.66558,-0.83821,-1.9848,-0.47796,1.5091,-1.7208,-8.8818e-16,-0.49846,7.4947,11.313,0.448,1.5457,3.1238e-07,-0.37392,-0.22773,-2.5136,-0.11668,0.15553,-1.6171e-07
1.715,0.53234,-1.1704,10.575,12.227,0.7995,1.5206,-0.044749,0.58011,-0.65683,-0.84327,-1.9749,-0.47451,1.5088,-1.738,0.0063777,0.57924,-0.28121,0.67461,0.25517,-0.06175,-1.1947,-21.696,-4.6492,38.624,5.2452,15.855,-26.345,-32.902,-0.55102,1.2218,-10.837,-12.551,-0.81304,-1.5679,0.04555,0.58003,-0.65974,-0.84179,-1.9783,-0.47575,1.5091,-1.7321,0.57985,-0.66266,-0.84011,-1.9816,-0.47691,1.5092,-1.7263,8.8818e-16,-0.51398,7.4801,11.319,0.44857,1.5449,2.5876e-07,-0.37358,-0.21874,-2.3234,-0.11237,0.1537,-1.4763e-07
1.72,0.49841,-1.0441,10,11.526,0.76943,1.4192,-0.042676,0.58007,-0.65396,-0.84457,-1.9716,-0.47319,1.5085,-1.744,-0.01657,0.57137,-0.24515,0.66888,0.26756,-0.078559,-1.2219,-22.948,-7.8678,36.061,-5.7221,12.398,-16.808,-27.18,-0.51165,1.0894,-10.214,-11.779,-0.78076,-1.4555,0.043553,0.58011,-0.65683,-0.84327,-1.9749,-0.47451,1.5088,-1.738,0.58003,-0.65974,-0.84179,-1.9783,-0.47575,1.5091,-1.7321,-8.8818e-16,-0.53078,7.4644,11.324,0.44914,1.5441,3.2976e-07,-0.36501,-0.2087,-2.1708,-0.10768,0.15188,-1.3349e-07
1.725,0.46699,-0.94352,9.5222,10.988,0.7435,1.3427,-0.040366,0.57992,-0.65113,-0.8457,-1.9683,-0.47182,1.508,-1.7502,-0.040293,0.56136,-0.21166,0.65446,0.27746,-0.088453,-1.2447,-23.723,-10.014,33.498,-14.424,9.8944,-9.8944,-22.769,-0.46722,0.99337,-9.692,-11.193,-0.75263,-1.3707,0.041269,0.58007,-0.65396,-0.84457,-1.9716,-0.47319,1.5085,-1.744,0.58011,-0.65683,-0.84327,-1.9749,-0.47451,1.5088,-1.738,1.7764e-15,-0.54885,7.4475,11.33,0.44971,1.5432,2.5541e-07,-0.35315,-0.19669,-2.0535,-0.10395,0.15093,-1.2205e-07
1.73,0.42925,-0.87629,9.1211,10.594,0.721,1.287,-0.037923,0.57965,-0.64836,-0.84666,-1.9651,-0.47041,1.5076,-1.7565,-0.064373,0.54997,-0.18042,0.63312,0.28491,-0.092268,-1.2626,-24.08,-11.384,31.233,-21.338,7.4506,-3.8147,-17.881,-0.44359,0.89843,-9.2677,-10.73,-0.72938,-1.3059,0.038919,0.57992,-0.65113,-0.8457,-1.9683,-0.47182,1.508,-1.7502,0.58007,-0.65396,-0.84457,-1.9716,-0.47319,1.5085,-1.744,8.8818e-16,-0.56817,7.4299,11.336,0.45029,1.5424,2.7284e-07,-0.34108,-0.18516,-1.9602,-0.099646,0.14952,-1.0737e-07
1.735,0.39576,-0.8175,8.7746,10.288,0.70086,1.2448,-0.035354,0.57925,-0.64564,-0.84747,-1.962,-0.46897,1.5071,-1.7628,-0.088453,0.53751,-0.15098,0.60773,0.29087,-0.09191,-1.2769,-24.08,-12.457,29.445,-25.392,5.9605,0.35763,-14.305,-0.40555,0.84299,-8.9053,-10.404,-0.70844,-1.2605,0.03637,0.57965,-0.64836,-0.84666,-1.9651,-0.47041,1.5076,-1.7565,0.57992,-0.65113,-0.8457,-1.9683,-0.47182,1.508,-1.7502,0,-0.5887,7.4114,11.342,0.45087,1.5415,3.6904e-07,-0.32597,-0.17439,-1.8914,-0.095149,0.14812,-9.1914e-08
1.74,0.36687,-0.77864,8.4979,10.083,0.68417,1.2181,-0.032794,0.57874,-0.64299,-0.84815,-1.959,-0.4675,1.5067,-1.7692,-0.1123,0.52446,-0.12386,0.57852,0.29537,-0.088096,-1.2875,-23.842,-13.053,27.12,-29.206,4.5001,3.8147,-10.61,-0.37806,0.79156,-8.6007,-10.155,-0.69043,-1.2273,0.033798,0.57925,-0.64564,-0.84747,-1.962,-0.46897,1.5071,-1.7628,0.57965,-0.64836,-0.84666,-1.9651,-0.47041,1.5076,-1.7565,2.6645e-15,-0.61043,7.3923,11.348,0.45145,1.5406,3.1295e-07,-0.31095,-0.16022,-1.8365,-0.090657,0.14596,-7.9437e-08
1.745,0.34136,-0.74617,8.2602,9.9376,0.66936,1.2003,-0.030214,0.57811,-0.64041,-0.84869,-1.9562,-0.46601,1.5062,-1.7757,-0.1356,0.51099,-0.098348,0.54753,0.29877,-0.081778,-1.2944,-23.305,-13.471,25.511,-30.994,3.3975,6.3181,-6.9141,-0.34809,0.75808,-8.3429,-9.9862,-0.67456,-1.2057,0.031203,0.57874,-0.64299,-0.84815,-1.959,-0.4675,1.5067,-1.7692,0.57925,-0.64564,-0.84747,-1.962,-0.46897,1.5071,-1.7628,1.7764e-15,-0.63332,7.3727,11.354,0.45203,1.5397,2.2235e-07,-0.29394,-0.1499,-1.7975,-0.085867,0.1445,-6.3692e-08
1.75,0.31402,-0.72957,8.0579,9.8531,0.65633,1.191,-0.027664,0.57736,-0.6379,-0.8491,-1.9536,-0.46451,1.5058,-1.7822,-0.15843,0.49752,-0.074387,0.51498,0.30118,-0.072837,-1.2991,-22.829,-13.471,23.961,-32.544,2.414,8.9407,-4.7684,-0.31671,0.74325,-8.1237,-9.882,-0.66071,-1.1933,0.028648,0.57811,-0.64041,-0.84869,-1.9562,-0.46601,1.5062,-1.7757,0.57874,-0.64299,-0.84815,-1.959,-0.4675,1.5067,-1.7692,8.8818e-16,-0.65732,7.3526,11.361,0.45261,1.5388,2.847e-07,-0.27504,-0.1377,-1.7707,-0.082549,0.14375,-5.4858e-08
1.755,0.28797,-0.72372,7.8822,9.8039,0.64488,1.1869,-0.0252,0.5765,-0.63545,-0.84941,-1.9511,-0.463,1.5055,-1.7887,-0.18042,0.48459,-0.051975,0.48268,0.30291,-0.063419,-1.3005,-21.994,-12.934,22.411,-32.306,1.7285,9.4175,-1.3113,-0.29986,0.72325,-7.9514,-9.8191,-0.64942,-1.188,0.026184,0.57736,-0.6379,-0.8491,-1.9536,-0.46451,1.5058,-1.7822,0.57811,-0.64041,-0.84869,-1.9562,-0.46601,1.5062,-1.7757,0,-0.68238,7.3321,11.368,0.45318,1.5379,3.0776e-07,-0.26151,-0.12671,-1.7521,-0.077646,0.14182,-3.3148e-08
1.76,0.26254,-0.72675,7.7352,9.7974,0.63473,1.1891,-0.022764,0.57554,-0.63306,-0.84961,-1.9488,-0.46148,1.5052,-1.7952,-0.20152,0.47171,-0.031054,0.45001,0.30431,-0.052929,-1.2993,-21.1,-12.875,20.921,-32.663,1.4007,10.49,1.1921,-0.2743,0.7247,-7.7975,-9.8018,-0.63897,-1.1887,0.023739,0.5765,-0.63545,-0.84941,-1.9511,-0.463,1.5055,-1.7887,0.57736,-0.6379,-0.8491,-1.9536,-0.46451,1.5058,-1.7822,8.8818e-16,-0.70847,7.3112,11.375,0.45375,1.537,2.1909e-07,-0.24378,-0.11627,-1.7423,-0.074022,0.14088,-2.282e-08
1.765,0.24619,-0.73009,7.6173,9.8115,0.62651,1.1947,-0.02048,0.57447,-0.63075,-0.8497,-1.9466,-0.45996,1.505,-1.8017,-0.22161,0.45925,-0.011742,0.41819,0.30509,-0.042081,-1.2956,-20.087,-12.457,19.312,-31.829,0.77486,10.848,3.6955,-0.25453,0.72914,-7.6693,-9.8099,-0.63009,-1.1932,0.021406,0.57554,-0.63306,-0.84961,-1.9488,-0.46148,1.5052,-1.7952,0.5765,-0.63545,-0.84941,-1.9511,-0.463,1.5055,-1.7887,8.8818e-16,-0.73553,7.2901,11.382,0.45431,1.5361,1.5303e-07,-0.22732,-0.10595,-1.7372,-0.069772,0.13943,-1.0634e-08
1.77,0.22799,-0.74536,7.5194,9.8577,0.61946,1.2045,-0.018296,0.5733,-0.62848,-0.84971,-1.9446,-0.45843,1.5048,-1.8081,-0.24086,0.44721,0.0063181,0.3866,0.30538,-0.030279,-1.2893,-19.252,-12.04,18.06,-31.59,0.29802,11.802,6.3181,-0.23684,0.7363,-7.5569,-9.8332,-0.62225,-1.1997,0.019186,0.57447,-0.63075,-0.8497,-1.9466,-0.45996,1.505,-1.8017,0.57554,-0.63306,-0.84961,-1.9488,-0.46148,1.5052,-1.7952,0,-0.76351,7.2687,11.389,0.45487,1.5352,1.8902e-07,-0.21071,-0.096002,-1.7357,-0.066752,0.13841,-7.2225e-10
1.775,0.21032,-0.76411,7.4304,9.9104,0.61308,1.2149,-0.016225,0.57204,-0.62628,-0.84962,-1.9428,-0.45691,1.5047,-1.8146,-0.25892,0.43583,0.023186,0.35667,0.30541,-0.018835,-1.2809,-18.06,-11.384,16.868,-29.922,0.029802,11.444,8.3446,-0.2149,0.75571,-7.4573,-9.8828,-0.61503,-1.2096,0.017014,0.5733,-0.62848,-0.84971,-1.9446,-0.45843,1.5048,-1.8081,0.57447,-0.63075,-0.8497,-1.9466,-0.45996,1.505,-1.8017,-8.8818e-16,-0.79235,7.2472,11.396,0.45542,1.5342,2.0778e-07,-0.196,-0.087731,-1.7387,-0.062859,0.13708,1.3101e-08
1.78,0.18974,-0.78691,7.3448,9.9728,0.60671,1.2264,-0.014177,0.57069,-0.62414,-0.84946,-1.9411,-0.45538,1.5046,-1.8209,-0.27591,0.42486,0.03916,0.32806,0.30559,-0.0078678,-1.2699,-16.987,-10.967,15.974,-28.61,0.17881,10.967,10.967,-0.19081,0.78489,-7.3702,-9.9487,-0.60872,-1.2212,0.014988,0.57204,-0.62628,-0.84962,-1.9428,-0.45691,1.5047,-1.8146,0.5733,-0.62848,-0.84971,-1.9446,-0.45843,1.5048,-1.8081,8.8818e-16,-0.822,7.2255,11.404,0.45596,1.5333,2.5025e-07,-0.18124,-0.080997,-1.745,-0.059321,0.13622,2.3382e-08
1.785,0.17235,-0.81569,7.2752,10.045,0.60163,1.2392,-0.0123,0.56927,-0.62204,-0.84922,-1.9395,-0.45385,1.5046,-1.8273,-0.29194,0.41467,0.053883,0.30088,0.30541,0.002861,-1.2573,-16.034,-10.192,14.722,-27.18,-0.17881,10.729,12.636,-0.17561,0.80989,-7.3019,-10.022,-0.60359,-1.2346,0.013049,0.57069,-0.62414,-0.84946,-1.9411,-0.45538,1.5046,-1.8209,0.57204,-0.62628,-0.84962,-1.9428,-0.45691,1.5047,-1.8146,0,-0.85242,7.2036,11.412,0.45649,1.5324,1.914e-07,-0.16724,-0.073758,-1.7535,-0.055748,0.13551,3.4584e-08
1.79,0.16237,-0.84198,7.2211,10.121,0.59776,1.2527,-0.010567,0.56776,-0.62,-0.84891,-1.9381,-0.45232,1.5047,-1.8335,-0.30702,0.40495,0.067473,0.27514,0.30497,0.013351,-1.2426,-15.08,-9.7156,13.59,-25.749,-0.44704,10.49,14.663,-0.16644,0.83039,-7.2404,-10.087,-0.59922,-1.2466,0.01127,0.56927,-0.62204,-0.84922,-1.9395,-0.45385,1.5046,-1.8273,0.57069,-0.62414,-0.84946,-1.9411,-0.45538,1.5046,-1.8209,8.8818e-16,-0.88353,7.1816,11.42,0.45701,1.5315,2.5807e-07,-0.15631,-0.065252,-1.7605,-0.052428,0.13364,4.3204e-08
1.795,0.14921,-0.87365,7.1701,10.203,0.59404,1.2668,-0.0088977,0.56618,-0.618,-0.84853,-1.9368,-0.4508,1.5048,-1.8397,-0.32097,0.39571,0.080168,0.25082,0.30446,0.023127,-1.2262,-13.947,-9.2387,12.696,-24.319,-0.50664,9.7752,16.451,-0.15176,0.86339,-7.1864,-10.169,-0.59532,-1.2605,0.009582,0.56776,-0.62,-0.84891,-1.9381,-0.45232,1.5047,-1.8335,0.56927,-0.62204,-0.84922,-1.9395,-0.45385,1.5046,-1.8273,8.8818e-16,-0.91531,7.1595,11.428,0.45752,1.5306,1.9687e-07,-0.14404,-0.059533,-1.7712,-0.049836,0.13331,5.042e-08
1.8,0.13822,-0.90393,7.1208,10.278,0.59074,1.2792,-0.0073699,0.56454,-0.61605,-0.8481,-1.9356,-0.44928,1.5049,-1.8457,-0.33402,0.38707,0.092089,0.22829,0.3038,0.032783,-1.2078,-13.053,-8.6427,11.921,-22.531,-0.65565,9.656,18.358,-0.14114,0.89455,-7.1407,-10.251,-0.59203,-1.2744,0.0079908,0.56618,-0.618,-0.84853,-1.9368,-0.4508,1.5048,-1.8397,0.56776,-0.62,-0.84891,-1.9381,-0.45232,1.5047,-1.8335,-3.5527e-15,-0.94769,7.1373,11.436,0.45802,1.5297,2.2112e-07,-0.13179,-0.054026,-1.7824,-0.046806,0.13246,5.9902e-08
1.805,0.12492,-0.94439,7.0809,10.365,0.588,1.2933,-0.005935,0.56283,-0.61414,-0.8476,-1.9345,-0.44776,1.5051,-1.8517,-0.34612,0.37909,0.103,0.20695,0.30327,0.041485,-1.188,-12.1,-7.987,10.908,-21.338,-0.53644,8.7023,19.789,-0.13213,0.92582,-7.0976,-10.329,-0.58915,-1.2878,0.0064884,0.56454,-0.61605,-0.8481,-1.9356,-0.44928,1.5049,-1.8457,0.56618,-0.618,-0.84853,-1.9368,-0.4508,1.5048,-1.8397,1.7764e-15,-0.98064,7.1151,11.444,0.45851,1.5289,1.4174e-07,-0.12135,-0.049203,-1.792,-0.043138,0.1314,6.9021e-08
1.81,0.10983,-0.98214,7.0324,10.44,0.58493,1.3048,-0.0045732,0.56107,-0.61226,-0.84706,-1.9336,-0.44625,1.5053,-1.8576,-0.35733,0.37152,0.11349,0.1874,0.30258,0.049829,-1.1663,-11.206,-7.5698,10.49,-19.55,-0.68545,8.3446,21.696,-0.11893,0.96438,-7.0552,-10.408,-0.58642,-1.3001,0.0051383,0.56283,-0.61414,-0.8476,-1.9345,-0.44776,1.5051,-1.8517,0.56454,-0.61605,-0.8481,-1.9356,-0.44928,1.5049,-1.8457,8.8818e-16,-1.0141,7.0929,11.453,0.45899,1.528,1.8863e-07,-0.11223,-0.043036,-1.8027,-0.041825,0.13038,7.5464e-08
1.815,0.10692,-1.0142,7.0053,10.516,0.5834,1.3174,-0.0033608,0.55925,-0.61043,-0.84646,-1.9327,-0.44474,1.5056,-1.8634,-0.36776,0.3643,0.12284,0.16904,0.30187,0.057578,-1.1433,-10.431,-7.2122,9.3579,-18.358,-0.71526,7.7486,23.007,-0.11102,0.99887,-7.0202,-10.485,-0.58426,-1.3127,0.0038426,0.56107,-0.61226,-0.84706,-1.9336,-0.44625,1.5053,-1.8576,0.56283,-0.61414,-0.8476,-1.9345,-0.44776,1.5051,-1.8517,-8.8818e-16,-1.048,7.0705,11.461,0.45945,1.5272,1.4723e-07,-0.10312,-0.038479,-1.8128,-0.038749,0.12937,8.3055e-08
1.82,0.093886,-1.0579,6.9697,10.594,0.58146,1.3289,-0.0022344,0.55738,-0.60863,-0.84582,-1.9319,-0.44323,1.5059,-1.869,-0.37724,0.35775,0.13167,0.15211,0.301,0.064731,-1.119,-9.4771,-6.5565,8.8215,-16.928,-0.86427,7.1526,24.319,-0.09873,1.0416,-6.9853,-10.566,-0.58227,-1.3248,0.0026667,0.55925,-0.61043,-0.84646,-1.9327,-0.44474,1.5056,-1.8634,0.56107,-0.61226,-0.84706,-1.9336,-0.44625,1.5053,-1.8576,8.8818e-16,-1.0824,7.0482,11.47,0.4599,1.5264,1.7346e-07,-0.093378,-0.034341,-1.8244,-0.037384,0.12955,8.8268e-08
1.825,0.091754,-1.0904,6.9447,10.662,0.58031,1.3397,-0.0011985,0.55547,-0.60686,-0.84514,-1.9312,-0.44173,1.5063,-1.8745,-0.38606,0.35137,0.13977,0.1365,0.30023,0.071406,-1.0938,-8.8215,-6.3777,8.1062,-15.616,-0.77486,6.6757,25.272,-0.088508,1.0805,-6.9511,-10.64,-0.58034,-1.3362,0.0015344,0.55738,-0.60863,-0.84582,-1.9319,-0.44323,1.5059,-1.869,0.55925,-0.61043,-0.84646,-1.9327,-0.44474,1.5056,-1.8634,0,-1.1171,7.0259,11.479,0.46034,1.5255,2.0601e-07,-0.086,-0.031906,-1.8339,-0.034174,0.12836,9.584e-08
1.83,0.084878,-1.1306,6.9161,10.73,0.57911,1.3501,-0.00022863,0.55351,-0.60512,-0.84441,-1.9305,-0.44023,1.5066,-1.8799,-0.39428,0.34559,0.14746,0.12207,0.29939,0.077248,-1.0668,-8.2254,-5.7816,7.689,-14.424,-0.83447,5.8413,26.941,-0.082189,1.1192,-6.9211,-10.706,-0.57908,-1.3461,0.00056631,0.55547,-0.60686,-0.84514,-1.9312,-0.44173,1.5063,-1.8745,0.55738,-0.60863,-0.84582,-1.9319,-0.44323,1.5059,-1.869,-2.6645e-15,-1.1522,7.0035,11.488,0.46076,1.5248,2.0379e-07,-0.078981,-0.02764,-1.8431,-0.033054,0.12809,1.0204e-07
1.835,0.076953,-1.1691,6.8859,10.796,0.57776,1.3597,0.00070788,0.55152,-0.60341,-0.84365,-1.93,-0.43874,1.5071,-1.8852,-0.40168,0.33992,0.15467,0.10872,0.29856,0.082493,-1.0388,-7.391,-5.6624,7.2122,-13.351,-0.83447,5.2452,28.014,-0.077659,1.1588,-6.9006,-10.779,-0.57833,-1.3571,-0.000349,0.55351,-0.60512,-0.84441,-1.9305,-0.44023,1.5066,-1.8799,0.55547,-0.60686,-0.84514,-1.9312,-0.44173,1.5063,-1.8745,-1.7764e-15,-1.1877,6.9812,11.497,0.46117,1.524,1.5336e-07,-0.073679,-0.027003,-1.8537,-0.030412,0.12781,1.0855e-07
1.84,0.075395,-1.2062,6.8652,10.856,0.5773,1.3686,0.0014856,0.54949,-0.60172,-0.84286,-1.9295,-0.43724,1.5075,-1.8903,-0.40859,0.3348,0.16117,0.09656,0.29775,0.0875,-1.0099,-6.9141,-5.126,6.4969,-12.159,-0.80466,5.0068,28.849,-0.070986,1.1983,-6.8709,-10.837,-0.57728,-1.3653,-0.0011646,0.55152,-0.60341,-0.84365,-1.93,-0.43874,1.5071,-1.8852,0.55351,-0.60512,-0.84441,-1.9305,-0.44023,1.5066,-1.8799,2.6645e-15,-1.2234,6.9588,11.506,0.46157,1.5232,1.4539e-07,-0.067153,-0.024797,-1.861,-0.028498,0.1274,1.1242e-07
1.845,0.067917,-1.2484,6.8385,10.915,0.57645,1.3767,0.0022163,0.54743,-0.60006,-0.84204,-1.929,-0.43576,1.5079,-1.8952,-0.41479,0.32997,0.16731,0.085354,0.29695,0.09203,-0.98002,-6.1989,-4.828,6.1393,-11.206,-0.80466,4.53,29.922,-0.06716,1.2356,-6.8456,-10.894,-0.57654,-1.3735,-0.0019296,0.54949,-0.60172,-0.84286,-1.9295,-0.43724,1.5075,-1.8903,0.55152,-0.60341,-0.84365,-1.93,-0.43874,1.5071,-1.8852,1.7764e-15,-1.2594,6.9365,11.515,0.46195,1.5225,1.3048e-07,-0.060449,-0.018963,-1.8696,-0.028654,0.12762,1.1614e-07
1.85,0.062686,-1.2902,6.8153,10.973,0.57601,1.3845,0.00287,0.54534,-0.59843,-0.84118,-1.9286,-0.43428,1.5084,-1.9,-0.42057,0.32544,0.17303,0.074983,0.296,0.096202,-0.9495,-5.7816,-4.53,5.7221,-10.371,-0.95367,4.1723,30.518,-0.056208,1.2813,-6.8159,-10.955,-0.57556,-1.3813,-0.0026359,0.54743,-0.60006,-0.84204,-1.929,-0.43576,1.5079,-1.8952,0.54949,-0.60172,-0.84286,-1.9295,-0.43724,1.5075,-1.8903,8.8818e-16,-1.2956,6.9142,11.524,0.46232,1.5217,1.6803e-07,-0.057229,-0.021562,-1.8763,-0.025245,0.12611,1.2292e-07
1.855,0.058857,-1.3297,6.7927,11.026,0.5756,1.3915,0.0034747,0.54322,-0.59681,-0.8403,-1.9283,-0.4328,1.5089,-1.9047,-0.42588,0.32109,0.1784,0.065446,0.29519,0.10002,-0.91839,-5.3048,-4.3511,5.3644,-9.5367,-0.80466,3.8147,31.114,-0.054712,1.3188,-6.7942,-11.005,-0.57532,-1.3881,-0.0032336,0.54534,-0.59843,-0.84118,-1.9286,-0.43428,1.5084,-1.9,0.54743,-0.60006,-0.84204,-1.929,-0.43576,1.5079,-1.8952,0,-1.332,6.8919,11.533,0.46267,1.5211,2.047e-07,-0.051289,-0.016744,-1.8822,-0.025168,0.12577,1.239e-07
1.86,0.043213,-1.384,6.76,11.083,0.5747,1.3978,0.0040056,0.54107,-0.59522,-0.83939,-1.928,-0.43133,1.5094,-1.9092,-0.43064,0.31733,0.18352,0.056744,0.29427,0.10335,-0.88644,-4.7684,-3.7551,5.126,-8.7023,-0.92387,3.3379,31.948,-0.054592,1.3544,-6.7732,-11.049,-0.57518,-1.3939,-0.0037668,0.54322,-0.59681,-0.8403,-1.9283,-0.4328,1.5089,-1.9047,0.54534,-0.59843,-0.84118,-1.9286,-0.43428,1.5084,-1.9,-8.8818e-16,-1.3686,6.8697,11.542,0.46301,1.5204,2.6822e-07,-0.045871,-0.015675,-1.8891,-0.02412,0.12626,1.2689e-07
1.865,0.043195,-1.4182,6.7373,11.122,0.5745,1.4029,0.0045014,0.53891,-0.59364,-0.83846,-1.9277,-0.42986,1.5099,-1.9135,-0.43505,0.31346,0.18823,0.049114,0.29346,0.10598,-0.85401,-4.4107,-3.8743,4.7088,-7.6294,-0.80466,2.6226,32.425,-0.047815,1.3985,-6.7495,-11.102,-0.57476,-1.4006,-0.004307,0.54107,-0.59522,-0.83939,-1.928,-0.43133,1.5094,-1.9092,0.54322,-0.59681,-0.8403,-1.9283,-0.4328,1.5089,-1.9047,0,-1.4054,6.8474,11.551,0.46333,1.5197,1.8928e-07,-0.042791,-0.014167,-1.8964,-0.023152,0.12635,1.2977e-07
1.87,0.04514,-1.4559,6.7243,11.167,0.575,1.4085,0.0048758,0.53672,-0.59209,-0.83751,-1.9275,-0.42839,1.5105,-1.9177,-0.43905,0.30983,0.19234,0.041842,0.2926,0.10872,-0.82099,-3.9935,-3.6359,4.1127,-7.2718,-0.86427,2.7418,33.021,-0.041894,1.4389,-6.7214,-11.144,-0.57433,-1.4053,-0.0047607,0.53891,-0.59364,-0.83846,-1.9277,-0.42986,1.5099,-1.9135,0.54107,-0.59522,-0.83939,-1.928,-0.43133,1.5094,-1.9092,8.8818e-16,-1.4423,6.8252,11.56,0.46364,1.5191,1.729e-07,-0.038305,-0.014142,-1.9016,-0.022255,0.127,1.315e-07
