931.74,2.1305,-2.5737,3.2157,2.6897,-1.1014,-1.3448,-0.018793,0.95603,-0.1328,0.032291,-0.89917,1.0896,3.6256,0.1019,-1.0049,-1.7114,2.6321,0.26083,3.1884,0.033379,0.13661,-39.339,15.736,40.054,-0.95367,-62.943,-3.3379,-30.994,-2.2127,2.7649,-3.2997,-2.7783,1.1217,1.3373,0.019994,0.96596,-0.11562,0.0060699,-0.90187,1.0574,3.6252,0.10041,0.96596,-0.11562,0.0060699,-0.90187,1.0574,3.6252,0.10041,-5.5511e-17,-6.5541,0.15022,4.9978,-1.0102,-1.2648,-0.058247,-0.39328,-0.46869,-0.51968,0.34427,-0.043446,-0.018837,-0.016565,1.0934,-1.1251,1.1184,7.3016e-07,5.5134e-07,-2.6822e-07
931.75,1.9791,-2.2495,3.1697,2.4802,-1.0681,-1.3609,-0.013834,0.94586,-0.14975,0.058629,-0.89653,1.1212,3.6259,0.10316,-1.035,-1.6813,2.6431,0.26226,3.1374,0.026226,0.12064,-30.041,30.041,10.967,1.4305,-51.022,-7.1526,-15.974,-2.0709,1.8353,-3.2625,-2.277,1.0506,1.3729,0.011068,0.95603,-0.1328,0.032291,-0.89917,1.0896,3.6256,0.1019,0.95603,-0.1328,0.032291,-0.89917,1.0896,3.6256,0.1019,-3.0531e-16,-6.1139,0.13365,4.8169,-1.006,-1.2884,-0.05434,-0.36545,-0.36809,-0.5089,0.30359,-0.041517,-0.030523,-0.015638,1.1564,-1.0266,1.1275,8.1956e-07,7.1526e-07,-2.0862e-07
931.76,1.802,-1.3901,3.0666,2.0495,-1.0026,-1.3912,-0.0069191,0.9354,-0.16649,0.085082,-0.89398,1.1524,3.6261,0.10432,-1.0614,-1.6632,2.6517,0.25344,3.0892,0.017881,0.1111,-26.465,18.12,8.5831,-8.8215,-48.161,-8.3446,-9.5367,-1.8501,1.2241,-3.1016,-1.9702,0.99388,1.3961,0.005963,0.94586,-0.14975,0.058629,-0.89653,1.1212,3.6259,0.10316,0.94586,-0.14975,0.058629,-0.89653,1.1212,3.6259,0.10316,1.1102e-16,-5.6744,0.10822,4.6407,-0.99934,-1.3109,-0.050561,-0.34315,-0.30416,-0.50302,0.28298,-0.043648,-0.037413,-0.015317,1.187,-0.96783,1.1404,7.5996e-07,6.1095e-07,-2.6822e-07
931.77,1.5689,-0.78034,2.8609,1.759,-0.94329,-1.4037,-0.002963,0.92468,-0.183,0.11161,-0.89152,1.1829,3.6262,0.10543,-1.0853,-1.6425,2.6584,0.23961,3.0303,0.0045299,0.1111,-23.842,20.742,6.6757,-13.828,-58.889,-13.351,0,-1.6621,0.82129,-2.9754,-1.7611,0.95295,1.4085,0.0022192,0.9354,-0.16649,0.085082,-0.89398,1.1524,3.6261,0.10432,0.9354,-0.16649,0.085082,-0.89398,1.1524,3.6261,0.10432,2.7756e-17,-5.2356,0.074009,4.4695,-0.99064,-1.3321,-0.046934,-0.31729,-0.26672,-0.48869,0.2764,-0.050478,-0.043946,-0.015194,1.1705,-0.91451,1.1707,6.78e-07,6.4075e-07,-1.4901e-07
931.78,1.4151,-0.15058,2.7653,1.4468,-0.89113,-1.4269,0.0022134,0.91367,-0.19925,0.13817,-0.88914,1.213,3.6263,0.10659,-1.1137,-1.6181,2.6538,0.23317,2.9859,-0.0019073,0.11873,-28.372,24.319,-4.53,-6.4373,-44.346,-6.4373,7.6294,-1.4392,0.20324,-2.7721,-1.4667,0.89254,1.4209,-0.0016377,0.92468,-0.183,0.11161,-0.89152,1.1829,3.6262,0.10543,0.92468,-0.183,0.11161,-0.89152,1.1829,3.6262,0.10543,2.2898e-16,-4.798,0.03116,4.3038,-0.9802,-1.3522,-0.043471,-0.28786,-0.22149,-0.46703,0.26369,-0.055726,-0.051742,-0.014728,1.1435,-0.84122,1.1973,6.5565e-07,6.4075e-07,-2.3842e-07
931.79,1.2047,0.34874,2.5528,1.209,-0.83434,-1.4324,0.0051934,0.90241,-0.21526,0.16471,-0.88681,1.2425,3.6262,0.10784,-1.1294,-1.5893,2.6448,0.22888,2.9252,-0.012398,0.13256,-15.736,28.849,-9.0599,-4.2915,-60.797,-10.49,13.828,-1.2293,-0.35586,-2.5625,-1.2057,0.8342,1.431,-0.0049662,0.91367,-0.19925,0.13817,-0.88914,1.213,3.6263,0.10659,0.91367,-0.19925,0.13817,-0.88914,1.213,3.6263,0.10659,-6.9389e-17,-4.3614,-0.020122,4.1438,-0.96834,-1.3711,-0.040188,-0.26439,-0.17366,-0.45321,0.2494,-0.058901,-0.058199,-0.014321,1.1348,-0.77975,1.2176,6.4075e-07,5.9605e-07,-2.6822e-07
931.8,0.98684,1.18,2.2927,0.83936,-0.75692,-1.4479,0.0091194,0.89098,-0.23101,0.19112,-0.88457,1.2715,3.626,0.10926,-1.1523,-1.5647,2.6379,0.22459,2.8708,-0.01955,0.15044,-22.888,24.557,-6.9141,-4.2915,-54.359,-7.1526,17.881,-1.0476,-0.78403,-2.3862,-1.0205,0.79286,1.4411,-0.0073532,0.90241,-0.21526,0.16471,-0.88681,1.2425,3.6262,0.10784,0.90241,-0.21526,0.16471,-0.88681,1.2425,3.6262,0.10784,-3.0531e-16,-3.9262,-0.079415,3.99,-0.95538,-1.3887,-0.037096,-0.24636,-0.1307,-0.44684,0.23769,-0.061363,-0.062202,-0.014101,1.1347,-0.73666,1.2292,5.6624e-07,6.2585e-07,-2.3842e-07
931.81,0.79053,1.6349,2.0533,0.65678,-0.7091,-1.4493,0.010535,0.87942,-0.2465,0.21736,-0.88239,1.2999,3.6257,0.11089,-1.1628,-1.5347,2.6164,0.21863,2.8138,-0.029087,0.17357,-10.49,30.041,-21.458,-5.9605,-56.982,-9.5367,23.127,-0.84313,-1.4281,-2.1333,-0.74629,0.72908,1.447,-0.0099138,0.89098,-0.23101,0.19112,-0.88457,1.2715,3.626,0.10926,0.89098,-0.23101,0.19112,-0.88457,1.2715,3.626,0.10926,1.1102e-16,-3.4926,-0.14638,3.8423,-0.94159,-1.405,-0.034201,-0.21993,-0.096126,-0.4219,0.22751,-0.065783,-0.070184,-0.013489,1.0888,-0.66387,1.2622,4.9174e-07,6.2585e-07,-2.0862e-07
931.82,0.59457,2.062,1.7841,0.52038,-0.66894,-1.4509,0.010883,0.86775,-0.26171,0.24339,-0.88028,1.3277,3.6254,0.11277,-1.1678,-1.5066,2.5878,0.20575,2.7549,-0.035763,0.20027,-5.0068,28.133,-28.61,-12.875,-58.889,-6.6757,26.703,-0.629,-2.0904,-1.8356,-0.49249,0.6684,1.4535,-0.01144,0.87942,-0.2465,0.21736,-0.88239,1.2999,3.6257,0.11089,0.87942,-0.2465,0.21736,-0.88239,1.2999,3.6257,0.11089,-4.4409e-16,-3.0609,-0.22065,3.7013,-0.92727,-1.4201,-0.031511,-0.19755,-0.064897,-0.40135,0.21832,-0.069268,-0.076626,-0.012948,1.0476,-0.60229,1.2878,4.7684e-07,5.8115e-07,-2.0862e-07
931.83,0.3756,3.0119,1.4381,0.15541,-0.58885,-1.4594,0.012849,0.85607,-0.27663,0.2691,-0.87824,1.3549,3.625,0.11493,-1.1728,-1.4813,2.5611,0.20075,2.6932,-0.041723,0.22984,-5.0068,25.272,-26.703,-5.0068,-61.75,-5.9605,29.564,-0.4234,-2.6893,-1.515,-0.28499,0.61364,1.4539,-0.011888,0.86775,-0.26171,0.24339,-0.88028,1.3277,3.6254,0.11277,0.86775,-0.26171,0.24339,-0.88028,1.3277,3.6254,0.11277,-5.5511e-17,-2.6318,-0.30161,3.5669,-0.91268,-1.4339,-0.029026,-0.17738,-0.043683,-0.38172,0.21367,-0.073416,-0.082559,-0.012484,0.99924,-0.55056,1.3164,4.3213e-07,5.3644e-07,-2.0862e-07
931.84,0.17809,3.5617,1.0904,-0.0042588,-0.54223,-1.4562,0.012077,0.84436,-0.29126,0.29452,-0.87627,1.3815,3.6246,0.11741,-1.1713,-1.4496,2.5275,0.1955,2.6305,-0.045299,0.26155,1.4305,31.71,-33.617,-5.2452,-62.704,-3.5763,31.71,-0.23927,-3.464,-1.2343,0.0021796,0.55037,1.4601,-0.013412,0.85607,-0.27663,0.2691,-0.87824,1.3549,3.625,0.11493,0.85607,-0.27663,0.2691,-0.87824,1.3549,3.625,0.11493,0,-2.2056,-0.38892,3.4393,-0.89805,-1.4465,-0.02675,-0.15708,-0.015274,-0.35881,0.20372,-0.075793,-0.090192,-0.011775,0.95198,-0.48425,1.3491,3.6508e-07,5.6624e-07,-2.0862e-07
931.85,0.0091943,4.179,0.80149,-0.19541,-0.49592,-1.4576,0.012079,0.83271,-0.30559,0.31953,-0.87436,1.4074,3.6241,0.12021,-1.1594,-1.4191,2.48,0.18811,2.5656,-0.047684,0.29516,11.921,30.518,-47.445,-7.391,-64.85,-2.3842,33.617,-0.029212,-3.9458,-0.80024,0.082375,0.51401,1.4528,-0.010625,0.84436,-0.29126,0.29452,-0.87627,1.3815,3.6246,0.11741,0.84436,-0.29126,0.29452,-0.87627,1.3815,3.6246,0.11741,-4.4409e-16,-1.7829,-0.48187,3.3185,-0.88359,-1.4578,-0.024678,-0.13923,-0.026177,-0.33691,0.21368,-0.083105,-0.095378,-0.011468,0.87034,-0.45659,1.3867,3.1292e-07,5.5134e-07,-1.1921e-07
931.86,-0.18181,4.7606,0.38158,-0.31226,-0.45794,-1.4511,0.0094339,0.82117,-0.3196,0.34411,-0.87252,1.4327,3.6236,0.12334,-1.1518,-1.3871,2.4409,0.18048,2.4993,-0.047684,0.32973,7.6294,31.948,-39.101,-7.6294,-66.28,0,34.571,0.14036,-4.6508,-0.48684,0.30204,0.46431,1.4536,-0.010363,0.83271,-0.30559,0.31953,-0.87436,1.4074,3.6241,0.12021,0.83271,-0.30559,0.31953,-0.87436,1.4074,3.6241,0.12021,-1.1102e-16,-1.3643,-0.57988,3.2045,-0.86949,-1.4679,-0.022807,-0.12233,-0.015756,-0.3149,0.21117,-0.086321,-0.10198,-0.010839,0.80888,-0.40764,1.4192,2.8312e-07,5.5134e-07,-8.9407e-08
931.87,-0.33779,5.3808,0.062385,-0.47038,-0.42092,-1.4502,0.0081338,0.80976,-0.33329,0.36822,-0.87074,1.4573,3.6232,0.12683,-1.1313,-1.3542,2.3863,0.17476,2.4331,-0.046015,0.36454,20.504,32.902,-54.598,-5.7221,-66.28,1.6689,34.809,0.30612,-5.1959,-0.11427,0.4057,0.43273,1.4483,-0.0079325,0.82117,-0.3196,0.34411,-0.87252,1.4327,3.6236,0.12334,0.82117,-0.3196,0.34411,-0.87252,1.4327,3.6236,0.12334,1.1102e-16,-0.95043,-0.68237,3.0972,-0.8559,-1.4768,-0.021129,-0.10635,-0.031567,-0.29222,0.22136,-0.092557,-0.10746,-0.010396,0.72285,-0.38235,1.455,3.3155e-07,5.2154e-07,-1.4901e-07
931.88,-0.50023,6.0304,-0.34441,-0.5989,-0.3863,-1.4438,0.0052566,0.79851,-0.34665,0.39183,-0.86903,1.4813,3.6227,0.13067,-1.1153,-1.3206,2.337,0.16952,2.3634,-0.043869,0.39959,15.974,33.617,-49.353,-5.2452,-69.618,2.1458,35.047,0.47216,-5.8954,0.28718,0.56176,0.3936,1.4439,-0.005468,0.80976,-0.33329,0.36822,-0.87074,1.4573,3.6232,0.12683,0.80976,-0.33329,0.36822,-0.87074,1.4573,3.6232,0.12683,-1.1102e-16,-0.54187,-0.78875,2.9966,-0.84297,-1.4846,-0.019639,-0.093142,-0.032359,-0.27437,0.2242,-0.096106,-0.11305,-0.0098828,0.66068,-0.35098,1.4865,3.539e-07,4.7684e-07,-1.9372e-07
931.89,-0.64118,6.5349,-0.7644,-0.62927,-0.37084,-1.4354,0.0010135,0.78747,-0.35966,0.41492,-0.86739,1.5045,3.6223,0.13486,-1.096,-1.2858,2.2843,0.16046,2.2929,-0.038624,0.43464,19.312,34.809,-52.691,-9.0599,-70.572,5.2452,35.047,0.61197,-6.4041,0.67871,0.61163,0.37553,1.436,-0.0017661,0.79851,-0.34665,0.39183,-0.86903,1.4813,3.6227,0.13067,0.79851,-0.34665,0.39183,-0.86903,1.4813,3.6227,0.13067,-6.6613e-16,-0.13939,-0.89838,2.9027,-0.83081,-1.4912,-0.018327,-0.080599,-0.054544,-0.25747,0.23814,-0.10233,-0.11774,-0.0095525,0.58195,-0.34214,1.5218,3.3155e-07,4.4703e-07,-2.0862e-07
931.9,-0.77709,7.1919,-1.1494,-0.74119,-0.34637,-1.4302,-0.0022847,0.77665,-0.37233,0.43744,-0.86581,1.5271,3.6219,0.13939,-1.07,-1.2507,2.2249,0.15521,2.2214,-0.033617,0.46873,25.988,35.047,-59.366,-5.2452,-71.526,5.0068,34.094,0.74559,-6.955,1.1169,0.64511,0.36166,1.4276,0.0028402,0.78747,-0.35966,0.41492,-0.86739,1.5045,3.6223,0.13486,0.78747,-0.35966,0.41492,-0.86739,1.5045,3.6223,0.13486,-4.4409e-16,0.25638,-1.0106,2.8153,-0.81951,-1.4967,-0.017181,-0.068557,-0.084431,-0.24175,0.25595,-0.10918,-0.12197,-0.0092687,0.49935,-0.34343,1.5563,2.8312e-07,4.1723e-07,-1.4901e-07
931.91,-0.89177,7.7124,-1.5742,-0.75306,-0.33988,-1.4213,-0.0071908,0.76608,-0.38463,0.45937,-0.8643,1.5489,3.6216,0.14427,-1.0459,-1.2135,2.1675,0.14877,2.1496,-0.025511,0.50259,24.08,37.193,-57.459,-6.4373,-71.764,8.1062,33.855,0.86713,-7.5444,1.5409,0.69172,0.34938,1.4204,0.007373,0.77665,-0.37233,0.43744,-0.86581,1.5271,3.6219,0.13939,0.77665,-0.37233,0.43744,-0.86581,1.5271,3.6219,0.13939,0,0.64471,-1.1249,2.7342,-0.80913,-1.5013,-0.01619,-0.057321,-0.11166,-0.22795,0.27296,-0.11555,-0.12674,-0.0089626,0.42376,-0.34505,1.5943,1.5274e-07,4.0233e-07,-1.1921e-07
931.92,-0.99735,8.2813,-1.9204,-0.81328,-0.3305,-1.4162,-0.010868,0.75578,-0.39656,0.48069,-0.86285,1.57,3.6214,0.14947,-1.0116,-1.1766,2.099,0.14162,2.0757,-0.019074,0.53477,34.332,36.955,-68.426,-7.1526,-73.91,6.4373,32.187,0.97234,-8.1245,1.8847,0.76597,0.33667,1.4146,0.010845,0.76608,-0.38463,0.45937,-0.8643,1.5489,3.6216,0.14427,0.76608,-0.38463,0.45937,-0.8643,1.5489,3.6216,0.14427,2.2204e-16,1.025,-1.2405,2.6593,-0.79972,-1.5048,-0.01534,-0.04595,-0.13524,-0.21245,0.28642,-0.1204,-0.13149,-0.0085054,0.34836,-0.34035,1.6246,2.4959e-07,4.1723e-07,-1.4901e-07
931.93,-1.1034,8.9541,-2.3975,-0.85209,-0.32366,-1.4075,-0.016534,0.74577,-0.40812,0.50139,-0.86147,1.5903,3.6213,0.15501,-0.98872,-1.1394,2.0416,0.13733,2.0018,-0.0095367,0.56744,22.888,37.193,-57.459,-4.2915,-73.91,9.5367,32.663,1.0844,-8.8154,2.2444,0.87272,0.32197,1.4123,0.014407,0.75578,-0.39656,0.48069,-0.86285,1.57,3.6214,0.14947,0.75578,-0.39656,0.48069,-0.86285,1.57,3.6214,0.14947,0,1.3965,-1.3569,2.5902,-0.79129,-1.5075,-0.014618,-0.036711,-0.15021,-0.20287,0.2977,-0.12456,-0.13623,-0.0081391,0.29212,-0.33742,1.6583,1.6391e-07,2.9802e-07,-1.4901e-07
931.94,-1.1548,9.2242,-2.721,-0.74611,-0.3479,-1.4011,-0.021538,0.73608,-0.41928,0.52142,-0.86017,1.6099,3.6213,0.16085,-0.94914,-1.0986,1.9682,0.12565,1.9276,0.0016689,0.59867,39.578,40.77,-73.433,-11.682,-74.148,11.206,31.233,1.1585,-9.2669,2.6087,0.84323,0.33095,1.4074,0.019192,0.74577,-0.40812,0.50139,-0.86147,1.5903,3.6213,0.15501,0.74577,-0.40812,0.50139,-0.86147,1.5903,3.6213,0.15501,-2.2204e-16,1.7585,-1.4734,2.527,-0.78387,-1.5093,-0.014011,-0.02454,-0.19907,-0.19102,0.32729,-0.13368,-0.14167,-0.00791,0.2031,-0.36423,1.7092,9.6858e-08,4.4703e-07,-8.9407e-08
931.95,-1.2333,9.8759,-3.153,-0.77939,-0.34647,-1.3927,-0.026868,0.72673,-0.43005,0.54076,-0.85893,1.6288,3.6213,0.16701,-0.92268,-1.0593,1.9045,0.12326,1.8508,0.01049,0.62895,26.465,39.339,-63.658,-2.3842,-76.771,8.8215,30.279,1.2085,-9.7075,3.1357,0.71344,0.35528,1.3908,0.027193,0.73608,-0.41928,0.52142,-0.86017,1.6099,3.6213,0.16085,0.73608,-0.41928,0.52142,-0.86017,1.6099,3.6213,0.16085,1.3323e-15,2.1103,-1.5894,2.4692,-0.77742,-1.5104,-0.0135,-0.014138,-0.24322,-0.18929,0.3561,-0.14187,-0.1419,-0.0079793,0.13672,-0.41171,1.7263,2.3469e-07,3.5763e-07,-1.0431e-07
931.96,-1.2806,10.334,-3.5725,-0.69949,-0.36894,-1.385,-0.03308,0.71768,-0.44042,0.55944,-0.85776,1.6469,3.6215,0.17346,-0.88859,-1.0188,1.8365,0.1142,1.7736,0.02265,0.65827,34.094,40.531,-67.949,-9.0599,-77.248,12.159,29.326,1.2492,-10.129,3.5325,0.62865,0.378,1.3838,0.033043,0.72673,-0.43005,0.54076,-0.85893,1.6288,3.6213,0.16701,0.72673,-0.43005,0.54076,-0.85893,1.6288,3.6213,0.16701,1.1102e-15,2.4516,-1.7046,2.4167,-0.77194,-1.5107,-0.013075,-0.0032827,-0.28472,-0.18852,0.38562,-0.15055,-0.1443,-0.0080077,0.074787,-0.45644,1.7615,1.1362e-07,2.8312e-07,-1.1176e-07
931.97,-1.3263,10.782,-3.8786,-0.67769,-0.384,-1.3831,-0.037241,0.709,-0.45038,0.57739,-0.85666,1.6642,3.6218,0.1802,-0.84877,-0.97632,1.7598,0.10872,1.6964,0.034809,0.68641,39.816,42.439,-76.771,-5.4836,-77.248,12.159,28.133,1.2919,-10.631,3.9179,0.58525,0.3957,1.378,0.038484,0.71768,-0.44042,0.55944,-0.85776,1.6469,3.6215,0.17346,0.71768,-0.44042,0.55944,-0.85776,1.6469,3.6215,0.17346,0,2.7814,-1.8182,2.3691,-0.76738,-1.5104,-0.012719,0.010436,-0.3332,-0.17916,0.41588,-0.15905,-0.1493,-0.0077021,-0.0083664,-0.49062,1.8058,3.9115e-08,3.5763e-07,-8.9407e-08
931.98,-1.3384,11.123,-4.2311,-0.56013,-0.41623,-1.3766,-0.042813,0.70069,-0.45992,0.59461,-0.85564,1.6808,3.6222,0.18721,-0.81348,-0.93389,1.6849,0.099659,1.6217,0.044584,0.71359,35.286,42.438,-74.863,-9.0599,-74.625,9.7752,27.18,1.3304,-11.079,4.2389,0.54619,0.41576,1.3747,0.043099,0.709,-0.45038,0.57739,-0.85666,1.6642,3.6218,0.1802,0.709,-0.45038,0.57739,-0.85666,1.6642,3.6218,0.1802,4.4409e-16,3.0993,-1.9298,2.3264,-0.7637,-1.5095,-0.012417,0.019217,-0.35096,-0.18444,0.43407,-0.16431,-0.14971,-0.0077275,-0.038461,-0.52511,1.8213,1.1548e-07,2.2352e-07,-1.2666e-07
931.99,-1.3615,11.605,-4.6369,-0.47644,-0.44563,-1.3737,-0.048862,0.69272,-0.46903,0.61109,-0.85468,1.6965,3.6228,0.19451,-0.77701,-0.89121,1.6139,0.09203,1.5423,0.060558,0.74148,36.478,42.677,-71.049,-7.6294,-79.393,15.974,27.895,1.3588,-11.553,4.575,0.507,0.43605,1.3732,0.047782,0.70069,-0.45992,0.59461,-0.85564,1.6808,3.6222,0.18721,0.70069,-0.45992,0.59461,-0.85564,1.6808,3.6222,0.18721,6.6613e-16,3.4048,-2.0388,2.288,-0.76082,-1.5081,-0.012155,0.035245,-0.4085,-0.176,0.47171,-0.17482,-0.15665,-0.0074003,-0.12796,-0.56987,1.8853,5.5879e-08,2.8312e-07,-1.1176e-07
932,-1.4006,12.185,-4.9939,-0.47395,-0.46108,-1.3712,-0.0537,0.68514,-0.47771,0.62682,-0.85379,1.7115,3.6234,0.20206,-0.74053,-0.84925,1.5373,0.087023,1.4617,0.069857,0.76699,36.478,41.962,-76.532,-5.0068,-80.585,9.2983,25.511,1.3628,-11.96,4.9594,0.3921,0.47115,1.3672,0.053827,0.69272,-0.46903,0.61109,-0.85468,1.6965,3.6228,0.19451,0.69272,-0.46903,0.61109,-0.85468,1.6965,3.6228,0.19451,0,3.6972,-2.1448,2.2538,-0.7587,-1.5063,-0.01192,0.042572,-0.41472,-0.19185,0.48693,-0.1792,-0.15244,-0.0077396,-0.12767,-0.61854,1.8737,3.9115e-08,1.1921e-07,-1.4156e-07
932.01,-1.4005,12.531,-5.2973,-0.37004,-0.49566,-1.3719,-0.058315,0.67794,-0.48595,0.64176,-0.85298,1.7257,3.6242,0.20987,-0.69976,-0.80514,1.4563,0.077486,1.3831,0.08297,0.79274,40.77,44.107,-81.062,-9.5367,-78.678,13.113,25.749,1.3806,-12.372,5.2578,0.33336,0.49841,1.3662,0.058244,0.68514,-0.47771,0.62682,-0.85379,1.7115,3.6234,0.20206,0.68514,-0.47771,0.62682,-0.85379,1.7115,3.6234,0.20206,-1.3323e-15,3.976,-2.2474,2.2235,-0.75725,-1.5042,-0.011699,0.058508,-0.46477,-0.18942,0.52353,-0.18943,-0.15814,-0.0075177,-0.19986,-0.66952,1.9328,1.4994e-07,3.2783e-07,-7.8231e-08
932.02,-1.3753,12.856,-5.6417,-0.23718,-0.53373,-1.3643,-0.063835,0.67112,-0.49374,0.65592,-0.85223,1.7391,3.6251,0.21794,-0.66543,-0.75817,1.3812,0.073194,1.3022,0.091791,0.81849,34.332,46.968,-75.102,-4.2915,-80.824,8.8215,25.749,1.3865,-12.758,5.5244,0.27672,0.52373,1.3684,0.061894,0.67794,-0.48595,0.64176,-0.85298,1.7257,3.6242,0.20987,0.67794,-0.48595,0.64176,-0.85298,1.7257,3.6242,0.20987,-4.4409e-16,4.2409,-2.3461,2.1969,-0.75641,-1.5017,-0.011478,0.066349,-0.46643,-0.2032,0.53699,-0.1936,-0.15636,-0.0076992,-0.19947,-0.70703,1.9375,1.6857e-07,0,-1.7881e-07
932.03,-1.3771,13.191,-5.8984,-0.14949,-0.56782,-1.3697,-0.067545,0.6647,-0.50108,0.66927,-0.85157,1.7517,3.6261,0.22626,-0.61917,-0.71359,1.2944,0.061274,1.2209,0.10467,0.84329,46.253,44.584,-86.784,-11.921,-81.301,12.875,24.796,1.312,-13.028,5.9646,0.031675,0.58166,1.3587,0.069291,0.67112,-0.49374,0.65592,-0.85223,1.7391,3.6251,0.21794,0.67112,-0.49374,0.65592,-0.85223,1.7391,3.6251,0.21794,-4.4409e-16,4.4912,-2.4406,2.1737,-0.7561,-1.499,-0.011247,0.087363,-0.53935,-0.20585,0.58943,-0.20793,-0.1598,-0.0077212,-0.28099,-0.79852,1.9936,1.872e-07,2.8312e-07,-8.1956e-08
932.04,-1.3498,13.587,-6.2618,-0.028824,-0.60619,-1.3662,-0.073071,0.65867,-0.50796,0.68181,-0.85097,1.7634,3.6271,0.23483,-0.58508,-0.66733,1.2181,0.055551,1.1382,0.11539,0.86808,34.094,46.253,-76.294,-5.7221,-82.731,10.729,24.796,1.3464,-13.475,6.188,0.036538,0.60069,1.3665,0.072008,0.6647,-0.50108,0.66927,-0.85157,1.7517,3.6261,0.22626,0.6647,-0.50108,0.66927,-0.85157,1.7517,3.6261,0.22626,-2.6645e-15,4.7265,-2.5305,2.1536,-0.75624,-1.4962,-0.010995,0.095345,-0.53651,-0.21743,0.60005,-0.21136,-0.15931,-0.0077483,-0.28013,-0.82581,2.0045,1.532e-07,2.5332e-07,-8.3819e-08
932.05,-1.3222,13.866,-6.5139,0.077218,-0.64081,-1.3666,-0.076739,0.65304,-0.51437,0.69351,-0.85045,1.7744,3.6283,0.24364,-0.54598,-0.61965,1.1332,0.049353,1.056,0.12398,0.89216,39.101,47.684,-84.877,-6.1989,-82.254,8.5831,24.08,1.3408,-13.806,6.4277,-0.029657,0.62878,1.3669,0.075378,0.65867,-0.50796,0.68181,-0.85097,1.7634,3.6271,0.23483,0.65867,-0.50796,0.68181,-0.85097,1.7634,3.6271,0.23483,8.8818e-16,4.9465,-2.6154,2.1364,-0.75674,-1.4932,-0.010711,0.10534,-0.54455,-0.23129,0.61844,-0.21703,-0.15822,-0.0079061,-0.28387,-0.87102,2.019,1.5879e-07,8.9407e-08,-1.4715e-07
932.06,-1.3504,14.153,-6.6314,0.071744,-0.6563,-1.3732,-0.077864,0.64783,-0.52031,0.70436,-0.84999,1.7844,3.6296,0.2527,-0.49519,-0.5703,1.0388,0.044346,0.96917,0.13042,0.91529,50.783,49.353,-94.414,-5.0068,-86.784,6.4373,23.127,1.2858,-14.121,6.7749,-0.19278,0.67465,1.3644,0.080719,0.65304,-0.51437,0.69351,-0.85045,1.7744,3.6283,0.24364,0.65304,-0.51437,0.69351,-0.85045,1.7744,3.6283,0.24364,4.4409e-16,5.1507,-2.6949,2.1217,-0.75753,-1.4901,-0.010386,0.11881,-0.5689,-0.24753,0.64756,-0.22559,-0.15582,-0.0082201,-0.29587,-0.94223,2.033,1.6449e-07,1.3411e-07,-9.872e-08
932.07,-1.2975,14.545,-7.0173,0.22143,-0.70007,-1.3696,-0.083687,0.64303,-0.52577,0.71435,-0.84961,1.7937,3.6309,0.26199,-0.46396,-0.52428,0.96106,0.035763,0.88406,0.13852,0.94008,31.233,46.015,-77.725,-8.5831,-85.115,8.1062,24.796,1.2501,-14.294,6.9666,-0.31467,0.7117,1.3687,0.083379,0.64783,-0.52031,0.70436,-0.84999,1.7844,3.6296,0.2527,0.64783,-0.52031,0.70436,-0.84999,1.7844,3.6296,0.2527,-8.8818e-16,5.3389,-2.7689,2.1093,-0.75851,-1.4871,-0.010013,0.13068,-0.58456,-0.25939,0.67106,-0.23283,-0.15696,-0.008268,-0.30998,-0.99,2.0669,9.7818e-08,1.4901e-07,-1.2049e-07
932.08,-1.2586,14.728,-7.2173,0.34327,-0.73645,-1.3731,-0.086411,0.63865,-0.53074,0.72346,-0.84931,1.802,3.6324,0.27152,-0.42081,-0.47493,0.87094,0.025988,0.79703,0.14615,0.96369,43.154,49.353,-90.122,-9.7752,-87.023,7.6294,23.603,1.2921,-14.71,7.1399,-0.27755,0.72327,1.3751,0.085186,0.64303,-0.52577,0.71435,-0.84961,1.7937,3.6309,0.26199,0.64303,-0.52577,0.71435,-0.84961,1.7937,3.6309,0.26199,-4.4409e-16,5.5104,-2.8371,2.0993,-0.75966,-1.4841,-0.0095851,0.13892,-0.58471,-0.26707,0.68158,-0.23616,-0.15768,-0.0081134,-0.31548,-1.0113,2.0843,8.184e-08,1.6391e-07,-1.1642e-07
932.09,-1.1994,14.93,-7.4792,0.50001,-0.77986,-1.374,-0.090237,0.63467,-0.53523,0.7317,-0.84909,1.8095,3.6339,0.28128,-0.38123,-0.4251,0.78535,0.016451,0.70977,0.15426,0.98705,39.578,49.83,-85.592,-9.5367,-87.261,8.1062,23.365,1.2625,-15.108,7.4676,-0.37655,0.75858,1.3744,0.089873,0.63865,-0.53074,0.72346,-0.84931,1.802,3.6324,0.27152,0.63865,-0.53074,0.72346,-0.84931,1.802,3.6324,0.27152,-8.8818e-16,5.6651,-2.8992,2.0913,-0.76089,-1.4811,-0.0090974,0.1559,-0.62567,-0.27151,0.71679,-0.24594,-0.16123,-0.0078928,-0.36321,-1.0715,2.134,1.2619e-07,2.5332e-07,-8.7544e-08
